256,390,1
256,406,1
256,486,1
256,522,1
256,620,1
256,785,1
256,864,1
256,885,1
256,1015,1
257,67,1
257,253,1
257,280,1
257,534,1
257,596,1
257,605,1
257,877,1
257,927,1
258,2,1
258,218,1
258,458,1
258,510,1
258,561,1
258,703,1
258,879,1
259,9,1
259,148,1
259,198,1
259,254,1
259,261,1
259,355,1
259,386,1
259,479,1
259,481,1
259,559,1
259,611,1
259,647,1
259,681,1
259,980,1
259,981,1
259,996,1
260,101,1
260,150,1
260,243,1
260,468,1
260,752,1
260,828,1
260,951,1
260,962,1
261,4,1
261,85,1
261,126,1
261,148,1
261,160,1
261,198,1
261,254,1
261,259,1
261,263,1
261,342,1
261,355,1
261,363,1
261,388,1
261,479,1
261,480,1
261,500,1
261,559,1
261,562,1
261,595,1
261,736,1
261,750,1
261,792,1
261,811,1
261,910,1
261,945,1
261,981,1
261,992,1
261,996,1
261,997,1
261,1045,1
261,1052,1
262,13,1
262,15,1
262,82,1
262,169,1
262,270,1
262,404,1
262,499,1
262,833,1
262,903,1
263,4,1
263,9,1
263,182,1
263,254,1
263,259,1
263,261,1
263,316,1
263,379,1
263,440,1
263,473,1
263,479,1
263,480,1
263,481,1
263,559,1
263,587,1
263,611,1
263,647,1
263,671,1
263,750,1
263,787,1
263,910,1
263,945,1
263,981,1
263,992,1
263,1002,1
263,1045,1
264,52,1
264,211,1
264,438,1
264,817,1
265,26,1
265,82,1
265,385,1
265,518,1
265,673,1
266,121,1
266,181,1
266,273,1
266,407,1
266,433,1
266,487,1
266,627,1
266,656,1
266,666,1
266,762,1
266,764,1
266,954,1
267,47,1
267,571,1
267,659,1
267,717,1
267,867,1
268,365,1
268,412,1
268,724,1
268,904,1
268,924,1
269,324,1
269,624,1
269,719,1
269,751,1
269,779,1
269,932,1
269,1009,1
270,32,1
270,121,1
270,262,1
270,303,1
270,341,1
270,378,1
270,379,1
270,386,1
270,408,1
270,440,1
270,535,1
270,602,1
270,611,1
270,642,1
270,708,1
270,712,1
270,800,1
270,827,1
270,830,1
270,848,1
270,980,1
270,981,1
270,989,1
270,1025,1
271,107,1
271,155,1
271,531,1
271,552,1
271,565,1
271,603,1
271,660,1
271,1050,1
272,21,1
272,233,1
272,312,1
272,332,1
272,346,1
272,586,1
272,588,1
272,645,1
272,657,1
272,674,1
272,694,1
272,727,1
272,804,1
272,824,1
272,889,1
272,993,1
273,121,1
273,181,1
273,266,1
273,407,1
273,487,1
273,543,1
273,627,1
273,656,1
273,764,1
273,825,1
273,954,1
274,85,1
274,355,1
274,480,1
274,521,1
274,681,1
274,981,1
275,21,1
275,312,1
275,332,1
275,346,1
275,368,1
275,495,1
275,586,1
275,588,1
275,645,1
275,657,1
275,674,1
275,694,1
275,727,1
275,804,1
275,824,1
275,993,1
276,31,1
276,220,1
276,551,1
276,685,1
276,689,1
276,1051,1
277,112,1
277,245,1
277,349,1
277,437,1
277,612,1
277,741,1
277,807,1
277,1053,1
278,100,1
278,188,1
278,305,1
278,439,1
278,450,1
278,515,1
278,556,1
278,575,1
278,633,1
278,678,1
279,68,1
279,162,1
279,304,1
279,364,1
279,380,1
279,538,1
279,794,1
279,795,1
279,876,1
279,1018,1
279,1020,1
280,67,1
280,257,1
280,504,1
280,605,1
280,877,1
280,927,1
281,249,1
281,301,1
281,320,1
281,325,1
281,382,1
281,696,1
281,871,1
281,907,1
282,73,1
282,357,1
282,501,1
282,598,1
282,655,1
282,812,1
282,893,1
283,117,1
283,124,1
283,194,1
283,362,1
283,653,1
283,808,1
283,900,1
283,911,1
284,117,1
284,214,1
284,241,1
284,326,1
284,327,1
284,369,1
284,376,1
284,424,1
284,539,1
284,560,1
284,569,1
284,628,1
284,668,1
284,718,1
284,821,1
284,934,1
285,80,1
285,137,1
285,146,1
285,225,1
285,289,1
285,390,1
285,406,1
285,430,1
285,486,1
285,522,1
285,620,1
285,638,1
285,664,1
285,785,1
285,864,1
285,885,1
286,214,1
286,369,1
286,628,1
286,718,1
286,900,1
287,55,1
287,241,1
287,329,1
287,654,1
287,676,1
287,860,1
287,950,1
287,990,1
288,86,1
288,452,1
288,943,1
288,961,1
288,1034,1
289,80,1
289,146,1
289,256,1
289,389,1
289,390,1
289,406,1
289,430,1
289,486,1
289,522,1
289,620,1
289,664,1
289,785,1
289,864,1
289,1015,1
290,40,1
290,41,1
290,42,1
290,367,1
290,709,1
290,745,1
291,96,1
291,117,1
291,239,1
291,241,1
291,405,1
291,572,1
291,706,1
291,860,1
292,9,1
292,76,1
292,126,1
292,148,1
292,230,1
292,316,1
292,347,1
292,440,1
292,480,1
292,492,1
292,503,1
292,562,1
292,608,1
292,719,1
292,945,1
292,995,1
292,1052,1
293,110,1
293,151,1
293,199,1
293,303,1
293,315,1
293,420,1
293,429,1
293,488,1
293,525,1
293,557,1
293,663,1
293,683,1
293,712,1
293,777,1
293,790,1
293,874,1
293,921,1
293,929,1
294,17,1
294,250,1
294,441,1
294,449,1
294,490,1
294,536,1
294,733,1
294,769,1
294,1021,1
295,11,1
295,37,1
295,117,1
295,120,1
295,129,1
295,194,1
295,204,1
295,224,1
295,307,1
295,362,1
295,443,1
295,523,1
295,548,1
295,625,1
295,639,1
295,648,1
295,691,1
295,700,1
295,713,1
295,735,1
295,840,1
295,851,1
295,990,1
295,999,1
296,109,1
296,117,1
296,143,1
296,147,1
296,241,1
296,472,1
296,532,1
296,540,1
296,572,1
296,730,1
296,860,1
296,912,1
297,161,1
297,191,1
297,484,1
297,970,1
298,129,1
298,130,1
298,241,1
298,405,1
298,676,1
298,697,1
298,735,1
298,783,1
298,956,1
298,990,1
298,1048,1
299,65,1
299,135,1
299,760,1
299,783,1
300,122,1
300,153,1
300,306,1
300,339,1
300,394,1
300,729,1
300,757,1
300,796,1
300,1023,1
301,2,1
301,249,1
301,320,1
301,325,1
301,382,1
301,696,1
301,871,1
301,907,1
302,153,1
302,306,1
302,339,1
302,530,1
302,533,1
302,729,1
302,928,1
303,33,1
303,75,1
303,82,1
303,110,1
303,170,1
303,221,1
303,270,1
303,293,1
303,314,1
303,341,1
303,385,1
303,429,1
303,485,1
303,488,1
303,541,1
303,558,1
303,631,1
303,650,1
303,712,1
303,777,1
303,846,1
303,853,1
303,880,1
303,906,1
303,974,1
303,991,1
304,68,1
304,162,1
304,279,1
304,364,1
304,380,1
304,538,1
304,795,1
304,876,1
304,887,1
304,1020,1
305,278,1
305,309,1
305,439,1
305,450,1
305,515,1
305,575,1
305,633,1
305,678,1
305,702,1
306,122,1
306,153,1
306,300,1
306,302,1
306,339,1
306,533,1
306,729,1
306,928,1
307,204,1
307,295,1
307,435,1
307,463,1
307,523,1
307,532,1
307,537,1
307,548,1
307,654,1
307,838,1
307,950,1
307,1037,1
308,74,1
308,480,1
308,559,1
308,564,1
308,787,1
309,100,1
309,278,1
309,305,1
309,450,1
309,515,1
309,556,1
309,633,1
309,678,1
309,702,1
310,84,1
310,88,1
310,232,1
310,335,1
310,374,1
310,546,1
310,604,1
310,607,1
310,816,1
310,823,1
310,835,1
311,103,1
311,159,1
311,241,1
311,641,1
311,851,1
312,21,1
312,233,1
312,272,1
312,275,1
312,346,1
312,368,1
312,495,1
312,586,1
312,588,1
312,645,1
312,657,1
312,674,1
312,694,1
312,804,1
312,824,1
313,25,1
313,205,1
313,547,1
313,1047,1
314,110,1
314,303,1
314,341,1
314,411,1
314,413,1
314,429,1
314,880,1
315,216,1
315,293,1
315,326,1
315,347,1
315,550,1
315,663,1
315,675,1
315,712,1
315,903,1
315,984,1
315,989,1
315,1012,1
316,4,1
316,9,1
316,126,1
316,148,1
316,160,1
316,198,1
316,261,1
316,263,1
316,292,1
316,347,1
316,355,1
316,440,1
316,479,1
316,480,1
316,481,1
316,559,1
316,587,1
316,595,1
316,753,1
316,787,1
316,910,1
316,981,1
316,992,1
317,69,1
317,392,1
317,489,1
317,768,1
317,994,1
318,82,1
318,221,1
318,341,1
318,429,1
318,631,1
318,869,1
318,974,1
319,182,1
319,361,1
319,480,1
319,647,1
319,650,1
320,2,1
320,249,1
320,281,1
320,301,1
320,325,1
320,382,1
320,852,1
320,871,1
321,33,1
321,84,1
321,203,1
321,333,1
321,462,1
321,546,1
321,607,1
321,853,1
321,855,1
321,1026,1
321,1028,1
321,1029,1
322,172,1
322,360,1
322,520,1
322,545,1
322,584,1
322,933,1
322,944,1
322,975,1
323,253,1
323,504,1
323,534,1
323,596,1
323,814,1
323,877,1
323,927,1
323,983,1
324,106,1
324,599,1
324,624,1
324,719,1
324,751,1
324,779,1
324,932,1
324,1009,1
325,2,1
325,281,1
325,301,1
325,320,1
325,696,1
325,852,1
325,871,1
325,907,1
326,10,1
326,284,1
326,315,1
326,461,1
326,732,1
326,903,1
326,921,1
326,1005,1
327,103,1
327,560,1
327,628,1
327,640,1
328,27,1
328,445,1
328,511,1
328,690,1
328,862,1
328,1040,1
329,117,1
329,241,1
329,376,1
329,424,1
329,628,1
329,758,1
329,868,1
329,950,1
330,128,1
330,156,1
330,375,1
330,528,1
331,26,1
331,518,1
331,590,1
331,649,1
331,673,1
331,692,1
331,960,1
332,21,1
332,233,1
332,272,1
332,275,1
332,312,1
332,346,1
332,368,1
332,495,1
332,588,1
332,645,1
332,657,1
332,674,1
332,694,1
332,804,1
332,824,1
332,889,1
333,33,1
333,60,1
333,321,1
333,350,1
333,442,1
333,455,1
333,462,1
333,478,1
333,607,1
333,658,1
333,1029,1
334,24,1
334,459,1
334,524,1
334,687,1
334,799,1
334,839,1
335,84,1
335,88,1
335,127,1
335,203,1
335,219,1
335,232,1
335,321,1
335,336,1
335,374,1
335,409,1
335,442,1
335,462,1
335,493,1
335,546,1
335,607,1
335,756,1
335,816,1
335,821,1
335,858,1
335,1010,1
335,1026,1
336,127,1
336,335,1
336,478,1
336,607,1
336,658,1
336,673,1
336,746,1
336,823,1
336,835,1
336,884,1
336,1010,1
336,1054,1
337,6,1
337,212,1
337,358,1
337,601,1
337,737,1
338,97,1
338,252,1
338,922,1
338,925,1
338,940,1
339,122,1
339,153,1
339,300,1
339,302,1
339,306,1
339,394,1
339,530,1
339,533,1
339,729,1
339,757,1
339,872,1
339,928,1
340,532,1
340,648,1
340,964,1
340,976,1
341,110,1
341,157,1
341,170,1
341,221,1
341,270,1
341,303,1
341,318,1
341,401,1
341,411,1
341,427,1
341,429,1
341,451,1
341,485,1
341,541,1
341,650,1
341,740,1
341,777,1
341,830,1
341,866,1
341,880,1
341,888,1
341,963,1
341,974,1
341,991,1
342,4,1
342,126,1
342,261,1
342,263,1
342,355,1
342,363,1
342,448,1
342,559,1
342,787,1
342,910,1
342,981,1
342,997,1
343,17,1
343,175,1
343,189,1
343,197,1
343,371,1
343,513,1
343,693,1
343,914,1
344,92,1
344,192,1
344,231,1
344,644,1
344,834,1
344,890,1
344,920,1
344,941,1
344,952,1
344,1042,1
345,35,1
345,158,1
345,200,1
345,238,1
345,377,1
345,397,1
345,498,1
345,592,1
345,622,1
345,715,1
345,806,1
345,854,1
345,896,1
345,938,1
346,21,1
346,233,1
346,272,1
346,312,1
346,332,1
346,368,1
346,586,1
346,645,1
346,657,1
346,674,1
346,694,1
346,804,1
346,824,1
346,889,1
346,993,1
347,8,1
347,148,1
347,164,1
347,169,1
347,182,1
347,292,1
347,293,1
347,315,1
347,326,1
347,582,1
347,613,1
347,681,1
347,819,1
347,842,1
347,874,1
347,929,1
347,934,1
347,981,1
348,7,1
348,629,1
348,856,1
348,894,1
349,112,1
349,229,1
349,245,1
349,437,1
349,612,1
349,741,1
349,807,1
349,1053,1
350,33,1
350,203,1
350,321,1
350,333,1
350,462,1
350,553,1
350,716,1
350,756,1
350,853,1
350,906,1
351,138,1
351,378,1
351,642,1
351,708,1
352,108,1
352,117,1
352,424,1
352,593,1
352,640,1
352,735,1
352,743,1
352,860,1
352,900,1
352,1014,1
353,55,1
353,97,1
353,241,1
353,461,1
354,63,1
354,372,1
354,508,1
354,973,1
355,4,1
355,8,1
355,9,1
355,61,1
355,85,1
355,126,1
355,198,1
355,230,1
355,259,1
355,261,1
355,263,1
355,292,1
355,316,1
355,342,1
355,363,1
355,379,1
355,383,1
355,388,1
355,418,1
355,440,1
355,448,1
355,479,1
355,480,1
355,481,1
355,483,1
355,521,1
355,544,1
355,559,1
355,564,1
355,587,1
355,595,1
355,681,1
355,786,1
355,811,1
355,820,1
355,910,1
355,981,1
355,992,1
355,997,1
355,1045,1
355,1052,1
356,50,1
356,684,1
356,766,1
356,780,1
357,208,1
357,282,1
357,501,1
357,598,1
357,655,1
357,793,1
357,812,1
357,893,1
357,939,1
358,6,1
358,212,1
358,337,1
358,512,1
358,601,1
359,48,1
359,159,1
359,518,1
359,668,1
359,730,1
359,921,1
359,1051,1
360,172,1
360,322,1
360,520,1
360,545,1
360,584,1
360,933,1
360,944,1
360,975,1
361,4,1
361,9,1
361,132,1
361,148,1
361,182,1
361,198,1
361,254,1
361,255,1
361,263,1
361,319,1
361,386,1
361,440,1
361,480,1
361,481,1
361,544,1
361,559,1
361,587,1
361,595,1
361,611,1
361,635,1
361,647,1
361,726,1
361,750,1
361,787,1
361,811,1
361,873,1
361,901,1
361,910,1
361,945,1
361,980,1
361,981,1
361,987,1
361,997,1
361,1013,1
361,1052,1
362,11,1
362,117,1
362,129,1
362,241,1
362,283,1
362,295,1
362,532,1
362,691,1
362,797,1
362,838,1
362,851,1
362,976,1
363,8,1
363,126,1
363,148,1
363,261,1
363,342,1
363,355,1
363,479,1
363,480,1
363,483,1
363,559,1
363,564,1
363,595,1
363,611,1
363,647,1
363,750,1
363,792,1
363,945,1
363,987,1
363,992,1
363,1045,1
364,162,1
364,248,1
364,279,1
364,304,1
364,538,1
364,795,1
364,876,1
364,1018,1
364,1020,1
365,23,1
365,412,1
365,724,1
365,904,1
365,924,1
366,117,1
366,143,1
366,196,1
366,204,1
366,241,1
366,691,1
366,710,1
366,1037,1
367,40,1
367,41,1
367,42,1
367,98,1
367,471,1
367,554,1
367,709,1
367,745,1
367,1027,1
368,21,1
368,233,1
368,272,1
368,275,1
368,312,1
368,332,1
368,346,1
368,495,1
368,588,1
368,645,1
368,657,1
368,674,1
368,694,1
368,727,1
368,804,1
368,824,1
369,117,1
369,284,1
369,286,1
369,593,1
369,718,1
369,900,1
370,19,1
370,182,1
370,242,1
370,246,1
370,393,1
370,415,1
370,480,1
370,679,1
370,819,1
370,820,1
370,916,1
370,992,1
371,17,1
371,175,1
371,189,1
371,513,1
371,693,1
371,711,1
371,788,1
371,914,1
371,1035,1
372,63,1
372,354,1
372,497,1
372,973,1
373,315,1
373,440,1
373,675,1
373,765,1
373,929,1
373,1008,1
374,84,1
374,127,1
374,142,1
374,310,1
374,335,1
374,396,1
374,409,1
374,428,1
374,442,1
374,516,1
374,553,1
374,607,1
374,658,1
374,835,1
374,855,1
374,878,1
374,966,1
374,1010,1
374,1026,1
374,1054,1
375,128,1
375,156,1
375,330,1
375,528,1
376,22,1
376,108,1
376,284,1
376,329,1
376,560,1
376,590,1
376,628,1
376,641,1
376,718,1
376,783,1
376,808,1
376,838,1
376,843,1
376,860,1
376,863,1
376,868,1
376,922,1
376,950,1
376,976,1
376,1014,1
377,158,1
377,200,1
377,238,1
377,345,1
377,397,1
377,498,1
377,517,1
377,592,1
377,715,1
377,806,1
377,881,1
377,998,1
378,3,1
378,28,1
378,138,1
378,270,1
378,351,1
378,465,1
378,642,1
378,831,1
378,870,1
378,926,1
379,4,1
379,8,1
379,9,1
379,160,1
379,182,1
379,227,1
379,254,1
379,270,1
379,355,1
379,361,1
379,386,1
379,440,1
379,480,1
379,500,1
379,559,1
379,581,1
379,635,1
379,647,1
379,750,1
379,781,1
379,787,1
379,842,1
379,929,1
379,980,1
379,981,1
379,992,1
380,68,1
380,162,1
380,248,1
380,304,1
380,364,1
380,794,1
380,795,1
380,876,1
380,887,1
380,1018,1
381,66,1
381,241,1
381,615,1
381,860,1
381,1039,1
382,2,1
382,249,1
382,281,1
382,320,1
382,325,1
382,696,1
382,852,1
382,907,1
383,19,1
383,34,1
383,61,1
383,154,1
383,173,1
383,207,1
383,355,1
383,570,1
383,725,1
383,763,1
383,1011,1
383,1033,1
384,53,1
384,117,1
384,129,1
384,472,1
384,710,1
384,976,1
385,110,1
385,168,1
385,235,1
385,265,1
385,303,1
385,429,1
385,499,1
385,650,1
385,675,1
385,707,1
385,869,1
385,903,1
385,937,1
385,942,1
385,1028,1
386,9,1
386,160,1
386,198,1
386,263,1
386,270,1
386,355,1
386,361,1
386,379,1
386,404,1
386,419,1
386,440,1
386,446,1
386,480,1
386,500,1
386,581,1
386,611,1
386,635,1
386,681,1
386,750,1
386,781,1
386,787,1
386,819,1
386,820,1
386,873,1
386,910,1
386,916,1
386,945,1
386,980,1
386,981,1
386,985,1
386,992,1
386,1045,1
387,95,1
387,140,1
387,652,1
387,826,1
387,971,1
387,1003,1
388,8,1
388,148,1
388,261,1
388,355,1
388,480,1
388,481,1
388,500,1
388,521,1
388,544,1
388,587,1
388,595,1
388,647,1
388,698,1
388,929,1
388,981,1
388,992,1
389,80,1
389,137,1
389,146,1
389,225,1
389,256,1
389,289,1
389,390,1
389,406,1
389,430,1
389,486,1
389,522,1
389,589,1
389,620,1
389,664,1
389,785,1
389,885,1
389,968,1
389,1015,1
390,80,1
390,137,1
390,146,1
390,256,1
390,285,1
390,289,1
390,389,1
390,406,1
390,486,1
390,620,1
390,638,1
390,664,1
390,785,1
390,885,1
390,967,1
390,1015,1
391,50,1
391,167,1
391,632,1
391,684,1
391,780,1
392,69,1
392,152,1
392,317,1
392,489,1
393,29,1
393,242,1
393,370,1
393,916,1
394,300,1
394,339,1
394,530,1
394,729,1
394,796,1
394,872,1
394,928,1
395,101,1
395,606,1
395,672,1
395,688,1
395,969,1
395,977,1
396,84,1
396,142,1
396,219,1
396,374,1
396,428,1
396,835,1
397,35,1
397,158,1
397,200,1
397,345,1
397,377,1
397,498,1
397,517,1
397,592,1
397,622,1
397,806,1
397,854,1
397,881,1
397,896,1
397,998,1
398,8,1
398,148,1
398,446,1
398,500,1
398,562,1
398,587,1
398,736,1
398,810,1
398,910,1
398,980,1
398,996,1
399,26,1
399,649,1
399,673,1
399,869,1
399,1022,1
400,2,1
400,145,1
400,670,1
400,857,1
400,883,1
400,919,1
400,972,1
401,91,1
401,314,1
401,341,1
401,866,1
401,880,1
401,888,1
401,974,1
401,991,1
402,76,1
402,680,1
402,790,1
402,908,1
403,95,1
403,140,1
403,971,1
403,1003,1
404,13,1
404,262,1
404,270,1
404,361,1
404,386,1
404,432,1
404,440,1
404,470,1
404,480,1
404,500,1
404,581,1
404,873,1
404,926,1
404,947,1
404,1008,1
404,1052,1
405,20,1
405,97,1
405,117,1
405,196,1
405,251,1
405,252,1
405,291,1
405,298,1
405,307,1
405,376,1
405,461,1
405,463,1
405,472,1
405,537,1
405,540,1
405,640,1
405,651,1
405,697,1
405,706,1
405,838,1
405,851,1
405,922,1
405,930,1
405,964,1
406,137,1
406,146,1
406,256,1
406,285,1
406,389,1
406,390,1
406,430,1
406,486,1
406,522,1
406,638,1
406,664,1
406,785,1
406,864,1
406,967,1
406,968,1
406,1015,1
407,121,1
407,181,1
407,266,1
407,273,1
407,487,1
407,505,1
407,543,1
407,627,1
407,666,1
407,825,1
407,954,1
408,13,1
408,270,1
408,800,1
408,833,1
408,848,1
408,926,1
409,99,1
409,335,1
409,374,1
409,728,1
409,835,1
409,1010,1
409,1054,1
410,29,1
410,154,1
410,234,1
410,426,1
410,567,1
410,600,1
411,110,1
411,221,1
411,237,1
411,303,1
411,341,1
411,420,1
411,429,1
411,499,1
411,631,1
411,650,1
411,829,1
411,847,1
412,268,1
412,365,1
412,724,1
412,904,1
412,924,1
413,110,1
413,314,1
413,803,1
413,846,1
413,991,1
414,101,1
414,150,1
414,243,1
414,260,1
414,828,1
414,1019,1
415,19,1
415,29,1
415,34,1
415,242,1
415,916,1
415,992,1
416,623,1
416,675,1
416,679,1
416,850,1
416,863,1
416,1005,1
416,1049,1
417,27,1
417,328,1
417,511,1
417,690,1
417,862,1
417,1040,1
418,8,1
418,74,1
418,148,1
418,355,1
418,479,1
418,521,1
418,544,1
418,981,1
418,987,1
419,361,1
419,386,1
419,480,1
419,611,1
419,819,1
419,832,1
420,199,1
420,293,1
420,429,1
420,557,1
420,777,1
420,790,1
420,846,1
420,963,1
420,974,1
421,2,1
421,30,1
421,136,1
421,159,1
421,295,1
421,443,1
421,472,1
421,514,1
421,532,1
421,730,1
421,875,1
421,999,1
422,111,1
422,195,1
422,529,1
422,665,1
422,1044,1
423,111,1
423,190,1
423,193,1
423,210,1
423,476,1
423,529,1
423,665,1
423,742,1
424,108,1
424,117,1
424,352,1
424,560,1
424,628,1
424,718,1
424,868,1
424,900,1
425,180,1
425,241,1
425,569,1
425,976,1
426,29,1
426,34,1
426,154,1
426,173,1
426,234,1
426,383,1
426,567,1
426,570,1
426,600,1
426,621,1
426,725,1
426,1033,1
427,341,1
427,723,1
427,830,1
427,963,1
427,1025,1
428,33,1
428,84,1
428,127,1
428,142,1
428,219,1
428,226,1
428,374,1
428,396,1
428,442,1
428,478,1
428,597,1
428,604,1
428,607,1
428,673,1
428,878,1
428,966,1
428,1054,1
429,82,1
429,110,1
429,119,1
429,169,1
429,183,1
429,199,1
429,202,1
429,293,1
429,303,1
429,314,1
429,341,1
429,385,1
429,411,1
429,420,1
429,541,1
429,557,1
429,631,1
429,723,1
429,740,1
429,790,1
429,798,1
429,829,1
429,845,1
429,846,1
429,847,1
429,853,1
429,963,1
429,974,1
429,1004,1
429,1038,1
430,80,1
430,137,1
430,285,1
430,289,1
430,390,1
430,486,1
430,638,1
430,664,1
430,785,1
430,864,1
430,885,1
430,967,1
431,54,1
431,661,1
431,861,1
431,948,1
432,13,1
432,341,1
432,404,1
432,454,1
432,947,1
433,121,1
433,266,1
433,543,1
433,627,1
433,656,1
433,762,1
433,764,1
433,809,1
434,125,1
434,215,1
434,574,1
434,618,1
434,759,1
434,882,1
435,66,1
435,130,1
435,307,1
435,706,1
436,46,1
436,176,1
436,580,1
436,667,1
436,902,1
437,112,1
437,229,1
437,277,1
437,349,1
437,612,1
437,741,1
437,807,1
437,1053,1
438,52,1
438,144,1
438,264,1
438,817,1
439,100,1
439,188,1
439,278,1
439,305,1
439,309,1
439,450,1
439,575,1
439,633,1
439,702,1
439,1041,1
440,8,1
440,9,1
440,79,1
440,85,1
440,126,1
440,148,1
440,182,1
440,254,1
440,255,1
440,263,1
440,292,1
440,308,1
440,316,1
440,355,1
440,361,1
440,373,1
440,379,1
440,386,1
440,404,1
440,479,1
440,480,1
440,481,1
440,507,1
440,509,1
440,544,1
440,559,1
440,564,1
440,581,1
440,582,1
440,647,1
440,680,1
440,750,1
440,778,1
440,781,1
440,784,1
440,819,1
440,837,1
440,874,1
440,901,1
440,910,1
440,946,1
440,980,1
440,981,1
440,985,1
440,997,1
440,1017,1
440,1045,1
440,1052,1
441,5,1
441,294,1
441,536,1
441,686,1
441,769,1
441,1021,1
442,60,1
442,88,1
442,226,1
442,335,1
442,428,1
442,493,1
442,518,1
442,658,1
442,836,1
442,878,1
442,966,1
442,1010,1
443,117,1
443,159,1
443,295,1
443,514,1
443,532,1
443,639,1
443,654,1
443,797,1
443,838,1
443,851,1
443,875,1
443,1014,1
444,8,1
444,479,1
444,480,1
444,481,1
444,587,1
444,608,1
444,778,1
445,27,1
445,417,1
445,511,1
445,690,1
445,862,1
445,1040,1
446,4,1
446,9,1
446,148,1
446,254,1
446,386,1
446,398,1
446,440,1
446,480,1
446,481,1
446,587,1
446,611,1
446,910,1
446,945,1
446,981,1
446,996,1
447,57,1
447,467,1
447,583,1
447,739,1
448,9,1
448,126,1
448,148,1
448,342,1
448,355,1
448,480,1
448,483,1
448,705,1
449,5,1
449,17,1
449,250,1
449,294,1
449,769,1
449,1021,1
450,100,1
450,188,1
450,305,1
450,309,1
450,439,1
450,575,1
450,633,1
450,678,1
451,82,1
451,341,1
451,499,1
451,631,1
451,740,1
451,974,1
452,86,1
452,247,1
452,288,1
452,943,1
452,961,1
453,60,1
453,127,1
453,223,1
453,428,1
453,516,1
453,673,1
453,816,1
453,923,1
453,960,1
453,966,1
453,1054,1
454,3,1
454,28,1
454,217,1
454,831,1
454,870,1
454,947,1
454,981,1
454,991,1
455,60,1
455,84,1
455,203,1
455,462,1
455,607,1
455,858,1
455,923,1
456,114,1
456,630,1
456,827,1
456,880,1
457,119,1
457,223,1
457,594,1
457,965,1
458,2,1
458,258,1
458,510,1
458,561,1
458,703,1
458,722,1
458,879,1
459,24,1
459,334,1
459,524,1
459,839,1
460,25,1
460,205,1
460,313,1
460,1047,1
461,32,1
461,38,1
461,97,1
461,191,1
461,241,1
461,326,1
461,353,1
461,405,1
461,607,1
461,800,1
461,833,1
461,835,1
461,984,1
462,33,1
462,219,1
462,321,1
462,333,1
462,335,1
462,350,1
462,478,1
462,553,1
462,607,1
462,658,1
462,756,1
462,835,1
462,906,1
462,1029,1
463,130,1
463,307,1
463,405,1
463,540,1
463,579,1
463,654,1
463,783,1
463,838,1
463,851,1
463,976,1
463,999,1
464,81,1
464,166,1
464,542,1
464,701,1
464,767,1
465,28,1
465,138,1
465,378,1
465,568,1
465,642,1
465,708,1
466,474,1
466,526,1
466,720,1
466,761,1
466,775,1
466,949,1
467,57,1
467,58,1
467,447,1
467,563,1
467,583,1
467,739,1
467,818,1
467,829,1
467,848,1
467,947,1
467,1012,1
468,101,1
468,150,1
468,243,1
468,260,1
468,752,1
468,828,1
468,962,1
468,1019,1
469,128,1
469,156,1
469,330,1
469,528,1
470,77,1
470,157,1
470,404,1
470,502,1
470,503,1
470,782,1
470,863,1
470,935,1
471,98,1
471,367,1
471,554,1
471,709,1
471,745,1
471,1027,1
472,384,1
472,405,1
472,421,1
472,532,1
472,572,1
472,641,1
472,697,1
472,851,1
472,956,1
473,4,1
473,8,1
473,254,1
473,263,1
473,480,1
473,507,1
473,613,1
474,59,1
474,123,1
474,466,1
474,526,1
474,761,1
474,775,1
475,87,1
475,101,1
475,141,1
475,206,1
475,700,1
476,111,1
476,193,1
476,195,1
476,210,1
476,423,1
476,529,1
476,665,1
476,742,1
477,90,1
477,673,1
477,869,1
477,1022,1
478,33,1
478,127,1
478,203,1
478,226,1
478,333,1
478,336,1
478,374,1
478,428,1
478,607,1
478,774,1
478,816,1
478,823,1
478,906,1
478,1029,1
479,4,1
479,61,1
479,126,1
479,148,1
479,182,1
479,198,1
479,227,1
479,254,1
479,259,1
479,261,1
479,263,1
479,316,1
479,361,1
479,363,1
479,386,1
479,416,1
479,418,1
479,440,1
479,448,1
479,480,1
479,550,1
479,559,1
479,562,1
479,564,1
479,587,1
479,647,1
479,681,1
479,736,1
479,786,1
479,897,1
479,916,1
479,985,1
479,995,1
479,1012,1
479,1052,1
480,8,1
480,9,1
480,29,1
480,74,1
480,79,1
480,126,1
480,132,1
480,182,1
480,198,1
480,227,1
480,230,1
480,254,1
480,255,1
480,261,1
480,263,1
480,270,1
480,274,1
480,292,1
480,308,1
480,316,1
480,319,1
480,347,1
480,355,1
480,361,1
480,370,1
480,379,1
480,386,1
480,388,1
480,398,1
480,404,1
480,419,1
480,440,1
480,444,1
480,473,1
480,479,1
480,481,1
480,483,1
480,500,1
480,507,1
480,544,1
480,559,1
480,562,1
480,564,1
480,581,1
480,587,1
480,595,1
480,635,1
480,671,1
480,736,1
480,750,1
480,778,1
480,781,1
480,784,1
480,787,1
480,792,1
480,810,1
480,811,1
480,819,1
480,842,1
480,873,1
480,897,1
480,901,1
480,910,1
480,945,1
480,980,1
480,981,1
480,985,1
480,992,1
480,996,1
480,1002,1
480,1052,1
481,4,1
481,126,1
481,148,1
481,160,1
481,182,1
481,230,1
