6303,4857,1
6303,4987,1
6303,5097,1
6303,5099,1
6303,5298,1
6303,5310,1
6303,5311,1
6303,5486,1
6303,5993,1
6303,6236,1
6303,6412,1
6303,6631,1
6303,6717,1
6303,6877,1
6303,7331,1
6303,7848,1
6303,8222,1
6303,8227,1
6303,8589,1
6303,8800,1
6303,8818,1
6303,9365,1
6303,9529,1
6303,9560,1
6303,9561,1
6303,9835,1
6303,10034,1
6303,10099,1
6303,10131,1
6303,10133,1
6303,10188,1
6303,10320,1
6303,10592,1
6303,10594,1
6303,10749,1
6303,10856,1
6303,10881,1
6303,11290,1
6303,11390,1
6304,868,1
6304,4184,1
6304,4401,1
6304,11131,1
6305,2419,1
6305,3850,1
6305,4230,1
6305,10070,1
6306,3089,1
6306,3829,1
6306,3979,1
6306,5883,1
6306,6669,1
6306,9703,1
6306,10149,1
6306,10716,1
6307,990,1
6307,4509,1
6307,4851,1
6307,6849,1
6307,6858,1
6307,7509,1
6307,8359,1
6307,10772,1
6308,2329,1
6308,4015,1
6308,4049,1
6308,4566,1
6308,5626,1
6308,6434,1
6308,7073,1
6308,9085,1
6308,9170,1
6308,9583,1
6308,9587,1
6308,9589,1
6308,9592,1
6308,9593,1
6308,10558,1
6308,10567,1
6308,10572,1
6308,10695,1
6308,10696,1
6308,10698,1
6308,10807,1
6308,10864,1
6308,11235,1
6308,11709,1
6308,11762,1
6308,11765,1
6308,11875,1
6308,11876,1
6309,2439,1
6309,2986,1
6309,5569,1
6309,5570,1
6309,5574,1
6309,7358,1
6309,7729,1
6309,8149,1
6309,8150,1
6309,8381,1
6309,8632,1
6309,8823,1
6309,9700,1
6309,9894,1
6309,10261,1
6309,10320,1
6309,10578,1
6310,4184,1
6310,5820,1
6310,5821,1
6310,7848,1
6310,8317,1
6311,121,1
6311,6654,1
6311,6889,1
6311,7947,1
6311,8208,1
6311,8217,1
6311,9981,1
6312,3357,1
6312,7043,1
6312,8568,1
6312,9228,1
6312,9984,1
6312,11151,1
6313,2824,1
6313,6409,1
6313,7129,1
6313,8226,1
6313,8743,1
6313,8898,1
6313,9368,1
6314,679,1
6314,906,1
6314,2318,1
6314,2921,1
6314,7696,1
6314,8298,1
6315,1528,1
6315,3940,1
6315,8898,1
6315,9834,1
6315,9889,1
6315,10405,1
6315,10599,1
6316,19,1
6316,132,1
6316,226,1
6316,663,1
6316,843,1
6316,1205,1
6316,2645,1
6316,3129,1
6316,3389,1
6316,4771,1
6316,4903,1
6316,5018,1
6316,5706,1
6316,6136,1
6316,6726,1
6316,9743,1
6316,10874,1
6317,2309,1
6317,2336,1
6317,2341,1
6317,3559,1
6317,4049,1
6317,4270,1
6317,8004,1
6318,63,1
6318,5087,1
6318,5433,1
6318,6324,1
6318,6434,1
6319,1247,1
6319,11839,1
6319,11873,1
6319,11938,1
6319,11948,1
6319,11971,1
6319,12053,1
6320,9066,1
6320,9718,1
6320,9750,1
6320,9984,1
6321,2626,1
6321,5218,1
6321,5808,1
6321,7837,1
6321,8222,1
6321,8829,1
6321,9218,1
6321,11373,1
6322,6927,1
6322,7773,1
6322,10398,1
6322,10826,1
6323,1796,1
6323,4853,1
6323,6873,1
6323,7012,1
6323,7091,1
6323,7424,1
6323,7724,1
6323,8096,1
6323,11305,1
6324,1514,1
6324,4954,1
6324,10248,1
6324,11451,1
6325,1475,1
6325,1677,1
6325,2986,1
6325,5097,1
6325,9908,1
6325,11589,1
6326,2652,1
6326,8124,1
6326,8512,1
6326,9041,1
6326,9043,1
6326,9753,1
6326,9908,1
6326,10978,1
6326,11248,1
6326,11410,1
6327,667,1
6327,683,1
6327,744,1
6327,1268,1
6327,1418,1
6327,1902,1
6327,5230,1
6328,531,1
6328,4039,1
6328,5967,1
6328,7674,1
6328,10372,1
6328,10694,1
6328,10695,1
6328,10696,1
6328,10697,1
6328,10698,1
6328,10699,1
6328,10843,1
6328,11201,1
6328,11646,1
6328,11782,1
6328,11902,1
6328,11930,1
6329,11831,1
6329,12019,1
6329,12058,1
6329,12064,1
6329,12078,1
6330,4213,1
6330,6041,1
6330,7848,1
6330,9655,1
6331,71,1
6331,1576,1
6331,1841,1
6331,4214,1
6331,5415,1
6331,8414,1
6331,9539,1
6331,10186,1
6332,1898,1
6332,4184,1
6332,8332,1
6332,8454,1
6332,10150,1
6333,327,1
6333,984,1
6333,2561,1
6333,3025,1
6333,3057,1
6333,3624,1
6333,4184,1
6333,7134,1
6333,7263,1
6334,4948,1
6334,5430,1
6334,7442,1
6334,8481,1
6335,591,1
6335,594,1
6335,2986,1
6335,3210,1
6335,4181,1
6335,4505,1
6335,8466,1
6335,9033,1
6335,9164,1
6335,9834,1
6335,10147,1
6335,10714,1
6335,10786,1
6336,5045,1
6336,6037,1
6336,8037,1
6336,10603,1
6337,1421,1
6337,3487,1
6337,7720,1
6337,10724,1
6337,10995,1
6338,807,1
6338,2416,1
6338,7810,1
6338,9086,1
6338,10527,1
6338,11054,1
6339,86,1
6339,457,1
6339,3603,1
6339,7010,1
6339,7534,1
6339,7740,1
6339,7804,1
6339,10478,1
6340,8227,1
6340,10110,1
6340,10452,1
6340,10535,1
6341,1843,1
6341,3885,1
6341,6644,1
6341,7076,1
6341,7093,1
6341,7171,1
6341,8023,1
6341,9751,1
6342,5349,1
6342,6624,1
6342,10260,1
6342,10287,1
6343,3529,1
6343,3563,1
6343,4008,1
6343,4655,1
6343,4677,1
6343,6363,1
6343,7523,1
6343,8634,1
6343,8780,1
6343,11571,1
6343,11839,1
6343,11975,1
6344,425,1
6344,2806,1
6344,4353,1
6344,7074,1
6344,9571,1
6344,9977,1
6344,10838,1
6345,776,1
6345,779,1
6345,781,1
6345,988,1
6345,1003,1
6345,1028,1
6345,1040,1
6345,1078,1
6345,1095,1
6345,1100,1
6345,1913,1
6345,3536,1
6345,3887,1
6345,4576,1
6345,5470,1
6345,5686,1
6345,6443,1
6345,7404,1
6345,10368,1
6345,11104,1
6346,8123,1
6346,8149,1
6346,10924,1
6346,11147,1
6347,6071,1
6347,6072,1
6347,6076,1
6347,6407,1
6347,7976,1
6347,9395,1
6348,460,1
6348,1102,1
6348,3563,1
6348,4951,1
6348,7445,1
6348,7953,1
6348,9742,1
6349,2225,1
6349,2744,1
6349,2920,1
6349,4029,1
6349,4776,1
6349,5545,1
6349,5681,1
6349,6008,1
6349,6101,1
6349,6853,1
6349,7356,1
6349,7364,1
6349,7570,1
6349,8471,1
6349,9164,1
6349,9199,1
6349,9218,1
6349,9471,1
6349,10812,1
6349,11413,1
6350,716,1
6350,2250,1
6350,6298,1
6350,6550,1
6351,8439,1
6351,8937,1
6351,9255,1
6351,10531,1
6352,4779,1
6352,9816,1
6352,11261,1
6352,12016,1
6352,12018,1
6352,12020,1
6353,1189,1
6353,1859,1
6353,6536,1
6353,8100,1
6353,8310,1
6354,39,1
6354,1483,1
6354,3653,1
6354,3822,1
6354,5790,1
6354,5867,1
6354,7741,1
6354,7796,1
6354,9555,1
6354,10294,1
6355,2419,1
6355,2756,1
6355,5179,1
6355,6884,1
6355,7222,1
6356,2310,1
6356,4072,1
6356,4305,1
6356,7987,1
6356,10224,1
6357,4155,1
6357,6492,1
6357,7124,1
6357,9717,1
6357,10401,1
6358,2442,1
6358,4121,1
6358,6626,1
6358,8447,1
6358,10674,1
6359,396,1
6359,535,1
6359,5199,1
6359,10887,1
6360,3422,1
6360,8634,1
6360,10162,1
6360,10452,1
6361,1563,1
6361,7071,1
6361,7701,1
6361,8205,1
6361,11480,1
6362,829,1
6362,1120,1
6362,1123,1
6362,1209,1
6362,3119,1
6362,3146,1
6362,4045,1
6362,4361,1
6362,4521,1
6362,5199,1
6362,6134,1
6362,6547,1
6362,6553,1
6362,6554,1
6362,7062,1
6362,7230,1
6362,7342,1
6362,8671,1
6362,9950,1
6362,10727,1
6362,10825,1
6363,1125,1
6363,3711,1
6363,10751,1
6363,11351,1
6364,1327,1
6364,1520,1
6364,4434,1
6364,4945,1
6364,6742,1
6364,9675,1
6365,916,1
6365,3714,1
6365,4566,1
6365,7217,1
6365,8559,1
6365,8561,1
6365,8806,1
6365,9592,1
6365,9593,1
6365,9594,1
6365,10388,1
6365,10527,1
6365,10710,1
6365,10752,1
6365,10815,1
6365,10983,1
6365,11459,1
6365,11714,1
6366,2774,1
6366,2919,1
6366,5249,1
6366,5787,1
6366,5793,1
6367,2027,1
6367,2974,1
6367,3749,1
6367,5681,1
6368,2111,1
6368,7810,1
6368,8675,1
6368,9590,1
6368,10703,1
6369,3776,1
6369,7531,1
6369,10406,1
6369,10596,1
6370,405,1
6370,2793,1
6370,5314,1
6370,10496,1
6371,3487,1
6371,4036,1
6371,4627,1
6371,4698,1
6371,5243,1
6371,5630,1
6371,5632,1
6371,5634,1
6371,5637,1
6371,5645,1
6371,7576,1
6372,112,1
6372,1162,1
6372,5865,1
6372,9257,1
6372,9258,1
6373,1778,1
6373,1877,1
6373,1885,1
6373,3459,1
6373,9701,1
6374,922,1
6374,1681,1
6374,1890,1
6374,7025,1
6374,7026,1
6374,7027,1
6374,7700,1
6375,63,1
6375,100,1
6375,176,1
6375,486,1
6375,494,1
6375,906,1
6375,1522,1
6375,2474,1
6375,2900,1
6375,2984,1
6375,3002,1
6375,3545,1
6375,3774,1
6375,4341,1
6375,4434,1
6375,5683,1
6375,5990,1
6375,6150,1
6375,6860,1
6375,7875,1
6376,3297,1
6376,4586,1
6376,8833,1
6376,10650,1
6377,3822,1
6377,4549,1
6377,10109,1
6377,11103,1
6378,7308,1
6378,7611,1
6378,9388,1
6378,10201,1
6379,51,1
6379,2616,1
6379,2618,1
6379,2619,1
6379,3713,1
6379,5626,1
6379,7791,1
6379,8555,1
6379,8726,1
6379,9004,1
6379,9086,1
6379,9249,1
6379,9252,1
6379,9349,1
6379,9397,1
6379,9467,1
6379,9591,1
6379,9593,1
6379,9594,1
6379,9701,1
6379,9861,1
6379,9884,1
6379,9949,1
6379,10318,1
6379,10401,1
6379,10563,1
6379,10569,1
6379,10700,1
6379,10752,1
6379,10864,1
6379,11048,1
6379,11781,1
6379,11896,1
6379,11899,1
6379,11902,1
6379,11930,1
6380,6517,1
6380,7788,1
6380,7853,1
6380,8325,1
6381,946,1
6381,1001,1
6381,1573,1
6381,2064,1
6381,3396,1
6381,7811,1
6381,8038,1
6382,70,1
6382,2419,1
6382,2875,1
6382,2937,1
6382,7848,1
6382,8039,1
6382,8144,1
6382,9713,1
6383,7078,1
6383,9251,1
6383,9456,1
6383,10479,1
6383,10709,1
6383,10843,1
6383,11986,1
6384,2872,1
6384,3074,1
6384,3108,1
6384,3943,1
6384,5001,1
6384,5347,1
6384,5487,1
6384,6598,1
6384,6726,1
6384,7295,1
6384,8514,1
6384,8555,1
6384,8559,1
6384,8726,1
6384,9252,1
6384,9549,1
6384,10290,1
6384,10318,1
6384,10557,1
6384,10704,1
6384,10706,1
6384,10772,1
6384,10773,1
6384,10775,1
6384,11181,1
6384,11883,1
6385,1144,1
6385,1592,1
6385,7434,1
6385,9893,1
6385,10442,1
6385,10516,1
6385,11415,1
6386,10,1
6386,1054,1
6386,2842,1
6386,3950,1
6386,4199,1
6387,5617,1
6387,5855,1
6387,8479,1
6387,8671,1
6388,892,1
6388,2476,1
6388,2890,1
6388,3209,1
6388,7224,1
6388,7531,1
6388,8968,1
6388,11009,1
6389,291,1
6389,2234,1
6389,2444,1
6389,6726,1
6389,8248,1
6389,10685,1
6389,10852,1
6389,11274,1
6390,9368,1
6390,9621,1
6390,9999,1
6390,10147,1
6390,10171,1
6390,10617,1
6390,10794,1
6390,11354,1
6391,935,1
6391,2008,1
6391,3681,1
6391,5989,1
6391,7818,1
6391,10297,1
6391,10874,1
6391,11104,1
6392,1520,1
6392,1911,1
6392,2645,1
6392,4187,1
6392,5811,1
6392,10294,1
6393,2647,1
6393,2862,1
6393,3434,1
6393,4453,1
6393,5270,1
6393,6160,1
6393,6191,1
6393,6902,1
6394,640,1
6394,4959,1
6394,6126,1
6394,6459,1
6395,238,1
6395,2004,1
6395,6691,1
6395,8194,1
6395,9021,1
6395,9207,1
6395,10961,1
6395,11213,1
6396,330,1
6396,1302,1
6396,2647,1
6396,5925,1
6396,6192,1
6396,7415,1
6397,2082,1
6397,6046,1
6397,7365,1
6397,9801,1
6398,6365,1
6398,8777,1
6398,9426,1
6398,10595,1
6399,1290,1
6399,3335,1
6399,9995,1
6399,11663,1
6400,3121,1
6400,7007,1
6400,8301,1
6400,8638,1
6401,2308,1
6401,5191,1
6401,9451,1
6401,10254,1
6402,2829,1
6402,7101,1
6402,7471,1
6402,10995,1
6403,2483,1
6403,2992,1
6403,5154,1
6403,6439,1
6403,11116,1
6404,71,1
6404,148,1
6404,479,1
6404,8378,1
6404,8787,1
6405,525,1
6405,5125,1
6405,7430,1
6405,8009,1
6405,9212,1
6406,3641,1
6406,4763,1
6406,6452,1
6406,9720,1
6407,405,1
6407,6230,1
6407,10880,1
6407,11329,1
6407,11651,1
6407,11826,1
6408,651,1
6408,7658,1
6408,8539,1
6408,9048,1
6408,10809,1
6408,10811,1
6409,102,1
6409,7234,1
6409,7670,1
6409,8215,1
6409,9079,1
6410,2183,1
6410,3357,1
6410,7846,1
6410,8350,1
6410,8533,1
6411,2153,1
6411,4393,1
6411,8746,1
6411,10476,1
6412,1135,1
6412,2504,1
6412,2547,1
6412,6593,1
6413,208,1
6413,687,1
6413,2806,1
6413,5409,1
6413,9732,1
6413,9733,1
6414,334,1
6414,640,1
6414,3339,1
6414,3627,1
6414,6910,1
6414,8835,1
6414,10715,1
6415,8324,1
6415,8339,1
6415,8850,1
6415,9118,1
6415,9514,1
6416,2359,1
6416,2888,1
6416,3129,1
6416,4522,1
6416,4996,1
6416,7120,1
6416,7502,1
6416,10432,1
6417,5243,1
6417,6660,1
6417,10121,1
6417,10122,1
6418,5366,1
6418,8124,1
6418,8506,1
6418,10587,1
6419,3212,1
6419,6461,1
6419,8871,1
6419,9078,1
6420,1473,1
6420,4152,1
6420,4340,1
6420,6381,1
6420,10469,1
6421,5411,1
6421,6352,1
6421,7708,1
6421,9984,1
6422,1667,1
6422,2022,1
6422,3793,1
6422,4574,1
6423,2067,1
6423,2523,1
6423,3265,1
6423,4678,1
6423,8037,1
6423,9028,1
6423,9088,1
6423,9473,1
6423,9583,1
6423,9662,1
6423,10373,1
6423,10720,1
6423,10904,1
6423,11803,1
6423,11883,1
6424,29,1
6424,1137,1
6424,4160,1
6424,4720,1
6424,4723,1
6424,5599,1
6424,6270,1
6425,3032,1
6425,7133,1
6425,11873,1
6425,11908,1
6425,12040,1
6425,12057,1
6425,12064,1
6426,1272,1
6426,1712,1
6426,4177,1
6426,7074,1
6426,11568,1
6426,11984,1
6427,407,1
6427,2454,1
6427,5126,1
6427,5181,1
6427,8589,1
6428,173,1
6428,1498,1
6428,5068,1
6428,5428,1
6428,7582,1
6428,9729,1
6428,10491,1
6429,2325,1
6429,4486,1
6429,5132,1
6429,5199,1
6429,6079,1
6429,7853,1
6429,8796,1
6429,10560,1
6429,10563,1
6429,10564,1
6430,916,1
6430,1491,1
6430,2806,1
6430,4039,1
6430,5499,1
6430,6002,1
6430,6965,1
6430,7846,1
6430,8379,1
6430,8555,1
6430,8559,1
6430,8561,1
6430,8675,1
6430,9589,1
6430,9593,1
6430,10106,1
6430,10911,1
6430,11394,1
6430,11395,1
6430,11396,1
6430,11397,1
6430,11703,1
6430,11790,1
6430,11952,1
6430,11953,1
6431,2006,1
6431,3580,1
6431,7174,1
6431,8584,1
6431,10451,1
6432,6787,1
6432,7590,1
6432,8459,1
6432,8989,1
6433,1273,1
6433,1386,1
6433,2708,1
6433,3951,1
6433,4255,1
6433,5054,1
6433,5527,1
6433,6839,1
6433,7273,1
6433,8248,1
6433,10995,1
6434,229,1
6434,678,1
6434,3533,1
6434,5187,1
6434,6186,1
6435,1906,1
6435,6161,1
6435,8856,1
6435,9328,1
6436,1092,1
6436,1426,1
6436,8384,1
6436,8402,1
6437,330,1
6437,8957,1
6437,10161,1
6437,10165,1
6437,11425,1
6438,12,1
6438,1677,1
6438,2190,1
6438,5300,1
6438,9322,1
6439,70,1
6439,1938,1
6439,4586,1
6439,6649,1
6439,7908,1
6440,3446,1
6440,5962,1
6440,8598,1
6440,10246,1
6440,11439,1
6441,1674,1
6441,4430,1
6441,7445,1
6441,9529,1
6441,11255,1
6442,5287,1
6442,8329,1
6442,8815,1
6442,10228,1
6442,10608,1
6443,544,1
6443,2486,1
6443,5022,1
6443,5283,1
6443,6343,1
6443,8650,1
6444,452,1
6444,3405,1
6444,4438,1
6444,5894,1
6444,6432,1
6444,7910,1
6444,7911,1
6444,9396,1
6444,10280,1
6444,10700,1
6445,2617,1
6445,2618,1
6445,3711,1
6445,7674,1
6445,8675,1
6445,9459,1
6445,10372,1
6445,10558,1
6445,10566,1
6445,10668,1
6445,10692,1
6445,10693,1
6445,10731,1
6445,10751,1
6445,11049,1
6445,11352,1
6445,11710,1
6445,11778,1
6446,929,1
6446,4460,1
6446,8708,1
6446,10071,1
6446,10072,1
6447,3013,1
6447,4580,1
6447,6222,1
6447,7531,1
6447,8823,1
6447,10135,1
6447,10162,1
6448,2769,1
6448,6387,1
6448,7531,1
6448,8123,1
6448,8823,1
6448,9382,1
6449,544,1
6449,1213,1
6449,2986,1
6449,5467,1
6449,6034,1
6449,6740,1
6449,10678,1
6449,11968,1
6450,11407,1
6450,11904,1
6450,11923,1
6450,12048,1
6451,2647,1
6451,4298,1
6451,5925,1
6451,8581,1
6452,1924,1
6452,2009,1
6452,4880,1
6452,5928,1
6452,6325,1
6452,6386,1
6452,6453,1
6452,11282,1
6453,2300,1
6453,2647,1
6453,3779,1
6453,4434,1
6453,5925,1
6454,2243,1
6454,3843,1
6454,4502,1
6454,8777,1
6455,714,1
6455,1526,1
6455,1853,1
6455,2429,1
6455,4521,1
6455,4699,1
6455,4858,1
6455,5054,1
6455,6655,1
6455,7137,1
6455,7874,1
6455,7993,1
6455,8074,1
6455,9962,1
6455,11843,1
6455,11949,1
6456,652,1
6456,2010,1
6456,5850,1
6456,9574,1
6457,706,1
6457,3002,1
6457,3337,1
6457,6202,1
6457,7531,1
6457,9540,1
6458,71,1
6458,80,1
6458,3733,1
6458,10636,1
6458,11489,1
6459,1456,1
6459,1826,1
6459,2299,1
6459,2574,1
6459,4675,1
6459,6848,1
6459,8031,1
6459,10002,1
6459,10563,1
6459,11053,1
6459,11800,1
6459,11930,1
6460,4470,1
6460,9265,1
6460,9582,1
6460,9587,1
6460,10372,1
6460,10815,1
6460,11215,1
6460,11881,1
6460,11882,1
6460,12015,1
6461,6918,1
6461,8823,1
6461,9350,1
6461,10498,1
6462,6236,1
6462,8135,1
6462,8632,1
6462,9766,1
6462,9856,1
6462,10099,1
6463,2619,1
6463,3807,1
6463,4724,1
6463,5782,1
6463,8561,1
6463,10163,1
6463,10373,1
6463,10569,1
6463,10699,1
6464,2554,1
6464,6603,1
6464,8066,1
6464,8329,1
6464,10392,1
6465,1133,1
6465,4525,1
6465,5527,1
6465,6659,1
6465,6935,1
6465,6936,1
6465,8584,1
6465,9501,1
6466,2535,1
6466,3014,1
6466,8207,1
6466,9608,1
6466,9757,1
6467,3365,1
6467,5335,1
6467,5962,1
6467,7010,1
6467,7645,1
6467,7976,1
6467,8242,1
6467,9633,1
6468,267,1
6468,1330,1
6468,2057,1
6468,2893,1
6468,3392,1
6468,4619,1
6468,6678,1
6468,8630,1
6469,226,1
6469,1635,1
6469,3221,1
6469,3507,1
6470,4017,1
6470,7506,1
6470,7598,1
6470,10314,1
6470,10450,1
6470,11090,1
6471,1686,1
6471,2422,1
6471,2652,1
6471,2872,1
6471,3957,1
6471,4667,1
6471,4857,1
6471,5097,1
6471,5288,1
6471,5711,1
6471,5712,1
6471,6002,1
6471,6288,1
6471,7116,1
6471,7155,1
6471,8135,1
6471,9120,1
6471,9330,1
6471,10057,1
6471,10880,1
6472,111,1
6472,1669,1
6472,3414,1
6472,3571,1
6472,5046,1
6472,5507,1
6472,6324,1
6472,7418,1
6472,8317,1
6472,8721,1
6472,9745,1
6472,9935,1
6473,1189,1
6473,3913,1
6473,7567,1
6473,9393,1
6474,1017,1
6474,4423,1
6474,4580,1
6474,5940,1
6475,234,1
6475,2491,1
6475,3433,1
6475,5398,1
6475,6088,1
6476,7025,1
6476,8004,1
6476,8214,1
6476,8729,1
6476,9458,1
6476,9594,1
6476,10557,1
6476,10564,1
6476,10698,1
6476,10699,1
6476,10700,1
6476,10703,1
6476,10751,1
6476,10813,1
6476,11200,1
6476,11535,1
6476,11651,1
6476,11775,1
6476,11776,1
6476,12025,1
6477,7531,1
6477,9834,1
6477,9844,1
6477,10631,1
6477,11430,1
6478,1562,1
6478,3115,1
6478,3522,1
6478,3526,1
6479,909,1
6479,1519,1
6479,7176,1
6479,7409,1
6479,7528,1
6479,9860,1
6479,10211,1
6480,79,1
6480,184,1
6480,4096,1
6480,7735,1
6480,10491,1
6481,158,1
6481,5764,1
6481,6066,1
6481,6405,1
6481,7224,1
6481,10353,1
6482,1022,1
6482,3235,1
6482,3374,1
6482,6078,1
6483,3966,1
6483,8761,1
6483,10022,1
6483,10064,1
6483,10147,1
6484,2067,1
6484,2876,1
6484,3878,1
6484,4040,1
6484,4152,1
6484,4650,1
6484,5293,1
6484,6112,1
6484,7674,1
6484,8726,1
6484,9591,1
6484,9883,1
6484,10565,1
6484,10700,1
6484,11762,1
6484,11802,1
6485,4690,1
6485,7306,1
6485,7857,1
6485,9337,1
6486,189,1
6486,1293,1
6486,5343,1
6486,5866,1
6487,1609,1
6487,2875,1
6487,4184,1
6487,5055,1
6487,9013,1
6488,141,1
6488,446,1
6488,1489,1
6488,2243,1
6489,463,1
6489,1832,1
6489,1903,1
6489,2270,1
6489,2318,1
6489,2512,1
6489,3622,1
6489,4551,1
6490,8143,1
6490,8391,1
6490,9184,1
6490,11003,1
6491,783,1
6491,790,1
6491,1021,1
6491,2496,1
6491,6065,1
6491,7366,1
6492,1916,1
6492,1995,1
6492,4618,1
6492,5002,1
6492,6253,1
6492,10162,1
6493,1498,1
6493,2002,1
6493,2202,1
6493,3358,1
6493,4450,1
6494,2496,1
6494,4494,1
6494,4972,1
6494,7689,1
6494,8076,1
6495,2063,1
6495,3141,1
6495,5628,1
6495,6277,1
6495,7069,1
6495,7116,1
6495,9122,1
6495,9188,1
6496,2093,1
6496,3128,1
6496,3129,1
6496,7555,1
6496,7797,1
6496,8271,1
6497,1856,1
6497,4567,1
6497,5798,1
6497,6225,1
6497,6715,1
6497,7678,1
6498,1391,1
6498,2422,1
6498,3434,1
6498,3993,1
6498,4328,1
6498,6018,1
6498,6077,1
6498,7111,1
6498,8361,1
6498,8381,1
6499,6236,1
6499,8123,1
6499,8740,1
6499,8967,1
6499,10406,1
6500,1934,1
6500,2111,1
6500,2618,1
6500,4015,1
6500,4675,1
6500,5113,1
6500,8657,1
6500,8729,1
6500,9249,1
6500,9594,1
6500,10282,1
6500,10372,1
6500,10598,1
6500,10694,1
6500,10696,1
6500,10699,1
6500,10704,1
6500,10751,1
6500,10772,1
6500,11300,1
6500,11564,1
6500,11710,1
6500,11761,1
6500,11782,1
6501,553,1
6501,583,1
6501,2198,1
6501,2323,1
6501,3697,1
6501,3921,1
6501,4661,1
6501,5279,1
6501,5429,1
6501,6102,1
6501,6185,1
6501,7636,1
6501,7637,1
6501,10176,1
6501,10607,1
6501,11336,1
6502,2359,1
6502,7349,1
6502,8334,1
6502,9083,1
6503,330,1
6503,2921,1
6503,5427,1
6503,8886,1
6503,11760,1
6504,198,1
6504,1532,1
6504,2331,1
6504,6336,1
6504,6339,1
6504,6340,1
6505,845,1
6505,1635,1
6505,6433,1
6505,7469,1
6505,8029,1
6506,112,1
6506,685,1
6506,1212,1
6506,4088,1
6506,4684,1
6506,5052,1
6506,5193,1
6506,5264,1
6506,5324,1
6506,5980,1
6506,6501,1
6506,10882,1
6507,234,1
6507,287,1
6507,1884,1
6507,4302,1
6507,6422,1
6508,809,1
6508,3526,1
6508,3747,1
6508,6432,1
6508,9529,1
6508,9723,1
6508,9916,1
6508,11571,1
6509,2111,1
6509,3700,1
6509,10372,1
6509,10373,1
6510,70,1
6510,1853,1
6510,5411,1
6510,7650,1
6510,7957,1
6511,1034,1
6511,1055,1
6511,1089,1
6511,8055,1
6511,9316,1
6512,376,1
6512,407,1
6512,1284,1
6512,4084,1
6512,6747,1
6512,6834,1
6512,9743,1
6512,10502,1
6513,2067,1
6513,2336,1
6513,2684,1
6513,3553,1
6513,3703,1
6513,3801,1
6513,4039,1
6513,4150,1
6513,5129,1
6513,8643,1
6513,9549,1
6513,9584,1
6513,10372,1
6513,10373,1
6513,10598,1
6513,10706,1
6513,11051,1
6513,11319,1
6513,11787,1
6513,11802,1
6513,11810,1
6513,12003,1
6514,229,1
6514,512,1
6514,2173,1
6514,2475,1
6514,3380,1
6514,3736,1
6514,3861,1
6514,5673,1
6514,5744,1
6514,6446,1
6514,10046,1
6514,10541,1
6515,2419,1
6515,3733,1
6515,5595,1
6515,7069,1
6516,567,1
6516,1809,1
6516,5928,1
6516,5929,1
6516,9560,1
6517,1635,1
6517,2309,1
6517,2336,1
6517,3951,1
6517,4049,1
6517,4463,1
6517,4678,1
6517,5129,1
6517,5967,1
6517,7667,1
6517,8557,1
6517,9594,1
6517,10356,1
6517,11280,1
6517,11396,1
6517,11528,1
6517,11585,1
6517,11588,1
6517,11592,1
6517,11674,1
6517,11678,1
6517,11786,1
6517,11787,1
6517,11821,1
6517,11829,1
6518,1348,1
6518,1675,1
6518,2948,1
6518,3298,1
6518,5449,1
6518,5825,1
6518,6726,1
6518,10460,1
6519,204,1
6519,653,1
6519,1068,1
6519,2755,1
6519,4633,1
6519,4983,1
6519,5521,1
6519,6953,1
6519,6979,1
6519,7904,1
6519,9127,1
6519,10159,1
6520,7531,1
6520,7868,1
6520,11221,1
6520,11227,1
6520,11790,1
6520,11969,1
6520,12019,1
6520,12040,1
6520,12053,1
6520,12056,1
6520,12064,1
6520,12078,1
6521,50,1
6521,95,1
6521,1727,1
6521,2570,1
6521,2916,1
6521,4335,1
6521,5243,1
6521,5931,1
6522,166,1
6522,3029,1
6522,8269,1
6522,8671,1
6522,9475,1
6523,1917,1
6523,2130,1
6523,4045,1
6523,6905,1
6523,7207,1
6523,9068,1
6524,422,1
6524,640,1
6524,669,1
6524,3464,1
6525,10104,1
6525,10536,1
6525,10886,1
6525,11546,1
6525,12097,1
6526,1763,1
6526,4693,1
6526,4954,1
6526,5688,1
6526,6321,1
6526,6828,1
6526,8364,1
6526,8900,1
6527,1299,1
6527,2500,1
6527,2806,1
6527,5094,1
6527,10080,1
6528,6918,1
6528,8029,1
6528,10491,1
6528,11292,1
6529,3567,1
6529,4491,1
6529,5781,1
6529,5798,1
6529,6497,1
6530,1244,1
6530,3626,1
6530,7985,1
6530,9245,1
6530,10547,1
6531,3657,1
6531,3701,1
6531,5090,1
6531,5091,1
6531,5966,1
6531,6726,1
6531,8556,1
6531,9084,1
6531,10199,1
6531,10372,1
6531,10373,1
6531,10537,1
6531,10569,1
6531,10572,1
6531,10691,1
6531,10693,1
6531,10751,1
6531,10807,1
6531,11759,1
6531,11762,1
6531,11771,1
6531,11772,1
6531,11777,1
6531,11784,1
6531,11795,1
6532,971,1
6532,1207,1
6532,5712,1
6532,6076,1
6532,7499,1
6532,7500,1
6532,8056,1
6532,8272,1
6532,8928,1
6532,10076,1
6532,10283,1
6532,10493,1
6533,1440,1
6533,5949,1
6533,7016,1
6533,8868,1
6534,11227,1
6534,11685,1
6534,11704,1
6534,11873,1
6534,12040,1
6534,12053,1
6534,12064,1
6535,3562,1
6535,4386,1
6535,8416,1
6535,8630,1
6535,8800,1
6535,9696,1
6535,9846,1
