665,3515,1
665,3528,1
665,3533,1
666,618,1
666,824,1
666,1177,1
666,1386,1
666,1656,1
666,1983,1
666,2129,1
667,2985,1
667,3007,1
667,3073,1
667,3114,1
667,3173,1
668,239,1
668,293,1
668,649,1
668,736,1
668,3210,1
668,3369,1
669,384,1
669,749,1
669,769,1
669,1544,1
670,9,1
670,66,1
670,80,1
670,217,1
670,226,1
670,249,1
670,315,1
670,375,1
670,570,1
670,618,1
670,636,1
670,648,1
670,649,1
670,728,1
670,777,1
670,779,1
670,788,1
670,789,1
670,837,1
670,861,1
670,949,1
670,970,1
670,1015,1
670,1144,1
670,1692,1
670,1747,1
670,1795,1
670,1905,1
670,1951,1
670,2011,1
670,2017,1
670,2020,1
670,2119,1
670,2204,1
670,2257,1
670,2269,1
670,2356,1
670,2477,1
670,2488,1
670,2505,1
670,2527,1
670,2680,1
670,2684,1
670,2894,1
670,3062,1
670,3240,1
670,3414,1
670,3536,1
671,287,1
671,749,1
671,851,1
671,1118,1
671,1582,1
671,1693,1
671,1733,1
671,1782,1
671,2265,1
671,2410,1
671,2664,1
671,3329,1
671,3332,1
671,3370,1
671,3401,1
671,3402,1
671,3416,1
671,3444,1
672,2788,1
672,3144,1
672,3243,1
672,3389,1
673,3,1
673,16,1
673,17,1
673,48,1
673,49,1
673,60,1
673,88,1
673,138,1
673,177,1
673,178,1
673,179,1
673,183,1
673,189,1
673,190,1
673,192,1
673,198,1
673,200,1
673,206,1
673,218,1
673,244,1
673,245,1
673,246,1
673,247,1
673,248,1
673,249,1
673,250,1
673,255,1
673,263,1
673,271,1
673,283,1
673,325,1
673,391,1
673,395,1
673,397,1
673,399,1
673,403,1
673,406,1
673,413,1
673,416,1
673,430,1
673,437,1
673,442,1
673,443,1
673,446,1
673,450,1
673,451,1
673,452,1
673,459,1
673,476,1
673,497,1
673,499,1
673,503,1
673,520,1
673,603,1
673,609,1
673,616,1
673,626,1
673,663,1
673,664,1
673,666,1
673,668,1
673,718,1
673,723,1
673,738,1
673,780,1
673,785,1
673,803,1
673,807,1
673,813,1
673,819,1
673,827,1
673,834,1
673,847,1
673,851,1
673,859,1
673,861,1
673,862,1
673,863,1
673,864,1
673,866,1
673,869,1
673,877,1
673,905,1
673,921,1
673,924,1
673,963,1
673,964,1
673,965,1
673,969,1
673,972,1
673,994,1
673,1000,1
673,1003,1
673,1008,1
673,1013,1
673,1022,1
673,1023,1
673,1026,1
673,1027,1
673,1028,1
673,1030,1
673,1031,1
673,1032,1
673,1035,1
673,1036,1
673,1043,1
673,1075,1
673,1078,1
673,1079,1
673,1089,1
673,1094,1
673,1136,1
673,1177,1
673,1210,1
673,1244,1
673,1253,1
673,1324,1
673,1325,1
673,1345,1
673,1346,1
673,1399,1
673,1400,1
673,1421,1
673,1441,1
673,1449,1
673,1459,1
673,1462,1
673,1464,1
673,1473,1
673,1515,1
673,1516,1
673,1602,1
673,1606,1
673,1626,1
673,1631,1
673,1675,1
673,1680,1
673,1693,1
673,1745,1
673,1795,1
673,1802,1
673,1901,1
673,1908,1
673,1945,1
673,1946,1
673,1948,1
673,1950,1
673,1952,1
673,1953,1
673,1954,1
673,1965,1
673,1974,1
673,1980,1
673,1983,1
673,1996,1
673,2011,1
673,2021,1
673,2045,1
673,2062,1
673,2072,1
673,2073,1
673,2137,1
673,2224,1
673,2269,1
673,2284,1
673,2464,1
673,2497,1
673,2505,1
673,2508,1
673,2522,1
673,2526,1
673,2529,1
673,2534,1
673,2541,1
673,2545,1
673,2562,1
673,2659,1
673,2676,1
673,2761,1
673,2823,1
673,2895,1
673,3052,1
673,3053,1
673,3054,1
673,3055,1
673,3180,1
673,3363,1
673,3385,1
673,3425,1
673,3504,1
673,3507,1
673,3510,1
673,3553,1
673,3558,1
673,3559,1
673,3563,1
673,3567,1
674,178,1
674,309,1
674,575,1
674,579,1
675,3,1
675,479,1
675,563,1
675,631,1
675,638,1
675,654,1
675,670,1
675,834,1
675,970,1
675,1639,1
675,2119,1
675,2257,1
676,162,1
676,376,1
676,416,1
676,2787,1
676,3297,1
677,2306,1
677,2394,1
677,2519,1
677,2612,1
678,908,1
678,930,1
678,961,1
678,1980,1
678,2246,1
678,2266,1
678,2542,1
679,53,1
679,60,1
679,877,1
679,3340,1
680,430,1
680,1505,1
680,1545,1
680,2119,1
681,927,1
681,1759,1
681,2495,1
681,2625,1
681,3001,1
681,3120,1
682,1192,1
682,1199,1
682,2144,1
682,2658,1
682,2765,1
682,2845,1
682,3084,1
683,1145,1
683,2007,1
683,2413,1
683,2929,1
684,2136,1
684,2203,1
684,2245,1
684,2271,1
684,2317,1
684,2332,1
684,2338,1
685,518,1
685,671,1
685,780,1
685,882,1
685,1861,1
686,77,1
686,304,1
686,650,1
686,2574,1
686,2874,1
687,642,1
687,2949,1
687,3272,1
687,3389,1
687,3454,1
687,3507,1
688,1735,1
688,1991,1
688,2268,1
688,2709,1
688,2886,1
688,2982,1
688,2998,1
689,499,1
689,520,1
689,716,1
689,735,1
689,758,1
689,1505,1
689,1662,1
689,2328,1
689,2488,1
690,1682,1
690,1981,1
690,2057,1
690,2117,1
690,2505,1
690,2568,1
690,2787,1
690,2823,1
690,3042,1
690,3073,1
691,446,1
691,1086,1
691,1226,1
691,1406,1
691,2267,1
692,698,1
692,1779,1
692,1943,1
692,1954,1
693,1635,1
693,1660,1
693,1673,1
693,1687,1
693,1705,1
694,106,1
694,169,1
694,337,1
694,1191,1
694,1192,1
694,1198,1
694,1199,1
694,1210,1
694,1213,1
694,1215,1
694,1222,1
694,1336,1
694,1523,1
694,1546,1
694,2317,1
694,2330,1
694,2419,1
694,2422,1
694,2658,1
695,2914,1
695,3180,1
695,3523,1
695,3542,1
696,613,1
696,1267,1
696,1766,1
696,1792,1
696,1906,1
697,214,1
697,1228,1
697,1834,1
697,2294,1
698,572,1
698,2221,1
698,2280,1
698,2284,1
698,2545,1
698,2676,1
698,2717,1
698,3163,1
699,593,1
699,908,1
699,1231,1
699,1341,1
699,2111,1
699,2321,1
699,2380,1
700,289,1
700,297,1
700,443,1
700,1392,1
701,2107,1
701,2545,1
701,2576,1
701,2580,1
702,343,1
702,1427,1
702,1724,1
702,1765,1
702,1819,1
702,2057,1
703,2125,1
703,2144,1
703,2161,1
703,2229,1
703,2271,1
703,2413,1
704,122,1
704,214,1
704,894,1
704,895,1
704,927,1
704,934,1
704,960,1
704,1341,1
704,1611,1
704,2224,1
705,114,1
705,1140,1
705,1419,1
705,1714,1
705,1777,1
705,2676,1
705,2981,1
705,3261,1
706,2901,1
706,3057,1
706,3071,1
706,3363,1
707,2402,1
707,2405,1
707,2411,1
707,2432,1
707,2483,1
707,2539,1
708,432,1
708,993,1
708,1129,1
708,1167,1
708,1674,1
708,2052,1
708,2617,1
708,2832,1
708,2930,1
708,2982,1
708,2998,1
708,3039,1
708,3069,1
708,3120,1
708,3124,1
708,3136,1
708,3138,1
708,3168,1
708,3190,1
708,3207,1
708,3231,1
708,3244,1
708,3292,1
708,3498,1
708,3499,1
709,422,1
709,448,1
709,2576,1
709,3163,1
710,1288,1
710,1644,1
710,2147,1
710,2179,1
710,2184,1
710,2610,1
711,2144,1
711,2271,1
711,2422,1
711,2432,1
711,2482,1
712,1981,1
712,2161,1
712,2164,1
712,2252,1
712,2285,1
712,2294,1
712,2302,1
713,1599,1
713,1795,1
713,1920,1
713,2164,1
713,2228,1
714,1693,1
714,1864,1
714,1937,1
714,1947,1
714,2050,1
714,2229,1
715,28,1
715,29,1
715,169,1
715,210,1
715,261,1
715,322,1
715,337,1
715,365,1
715,580,1
715,699,1
715,708,1
715,767,1
715,1014,1
715,1191,1
715,1192,1
715,1228,1
715,1348,1
715,1376,1
715,1420,1
715,1481,1
715,1488,1
715,1530,1
715,1546,1
715,1554,1
715,1578,1
715,1647,1
715,1649,1
715,1695,1
715,1697,1
715,1699,1
715,1705,1
715,1707,1
715,1716,1
715,1726,1
715,1735,1
715,1820,1
715,1850,1
715,1881,1
715,1890,1
715,1924,1
715,1950,1
715,1966,1
715,1970,1
715,1974,1
715,1993,1
715,2025,1
715,2035,1
715,2044,1
715,2050,1
715,2081,1
715,2095,1
715,2105,1
715,2110,1
715,2124,1
715,2141,1
715,2144,1
715,2146,1
715,2156,1
715,2182,1
715,2224,1
715,2243,1
715,2265,1
715,2317,1
715,2379,1
715,2383,1
715,2413,1
715,2422,1
715,2460,1
715,2483,1
715,2541,1
715,2548,1
715,2570,1
715,2575,1
715,2581,1
715,2599,1
715,2612,1
715,2658,1
715,2714,1
715,2769,1
716,1012,1
716,1013,1
716,1209,1
716,1253,1
716,1523,1
716,1529,1
716,1673,1
716,1786,1
717,3306,1
717,3329,1
717,3332,1
717,3363,1
717,3407,1
717,3419,1
717,3428,1
717,3446,1
717,3478,1
717,3495,1
718,642,1
718,2516,1
718,2542,1
718,2870,1
718,3150,1
718,3225,1
719,1192,1
719,2136,1
719,2305,1
719,2483,1
720,1556,1
720,1799,1
720,2229,1
720,2376,1
721,3189,1
721,3243,1
721,3345,1
721,3353,1
721,3476,1
722,1228,1
722,1841,1
722,3217,1
722,3455,1
723,2229,1
723,2324,1
723,2405,1
723,2410,1
723,2432,1
724,908,1
724,961,1
724,1522,1
724,2003,1
724,2173,1
724,2382,1
724,3163,1
725,259,1
725,930,1
725,961,1
725,1576,1
726,1341,1
726,1493,1
726,1678,1
726,2058,1
726,2284,1
727,359,1
727,1673,1
727,1716,1
727,1970,1
727,1972,1
727,1993,1
728,368,1
728,1750,1
728,1820,1
728,1850,1
729,819,1
729,875,1
729,2077,1
729,2120,1
729,2164,1
729,2247,1
729,2343,1
730,47,1
730,1672,1
730,1888,1
730,2065,1
731,1009,1
731,1817,1
731,2071,1
731,2212,1
731,2398,1
731,2495,1
731,2499,1
732,340,1
732,343,1
732,348,1
732,2378,1
733,50,1
733,895,1
733,1827,1
733,2621,1
733,2632,1
733,2638,1
733,3001,1
733,3092,1
733,3222,1
733,3488,1
734,549,1
734,550,1
734,552,1
734,553,1
735,1444,1
735,2838,1
735,2846,1
735,3268,1
735,3269,1
735,3284,1
735,3290,1
735,3315,1
735,3351,1
735,3427,1
735,3429,1
735,3487,1
735,3554,1
736,3,1
736,176,1
736,459,1
736,520,1
736,797,1
736,821,1
736,834,1
736,875,1
736,947,1
736,994,1
736,1250,1
736,1290,1
736,1427,1
736,1618,1
736,1673,1
736,1777,1
736,1902,1
736,1920,1
736,2015,1
736,2050,1
736,2077,1
736,2119,1
736,2164,1
736,2212,1
736,2228,1
736,2247,1
736,2249,1
736,2280,1
737,215,1
737,266,1
737,284,1
737,2531,1
738,1191,1
738,1192,1
738,1215,1
738,1337,1
738,1528,1
738,1546,1
738,1607,1
738,1767,1
738,2209,1
738,2312,1
739,176,1
739,179,1
739,395,1
739,416,1
739,430,1
739,432,1
739,459,1
739,520,1
739,844,1
739,994,1
739,1013,1
739,1514,1
739,1651,1
739,1652,1
740,2808,1
740,3180,1
740,3214,1
740,3322,1
740,3461,1
740,3502,1
740,3558,1
741,169,1
741,1546,1
741,1654,1
741,1673,1
741,1819,1
741,1863,1
741,2110,1
741,2124,1
742,227,1
742,713,1
742,1242,1
742,1304,1
742,1327,1
742,1361,1
742,1367,1
742,1579,1
742,1960,1
743,971,1
743,1367,1
743,1480,1
743,1572,1
744,39,1
744,1777,1
744,2050,1
744,2469,1
745,77,1
745,83,1
745,732,1
745,739,1
746,3307,1
746,3468,1
746,3509,1
746,3523,1
746,3544,1
747,315,1
747,844,1
747,2021,1
747,2072,1
747,2269,1
748,2158,1
748,2714,1
748,2720,1
748,2736,1
748,2841,1
749,29,1
749,50,1
749,73,1
749,83,1
749,216,1
749,224,1
749,233,1
749,558,1
749,610,1
749,613,1
749,844,1
749,961,1
749,964,1
749,1023,1
749,1112,1
749,1290,1
749,1308,1
749,1314,1
749,1341,1
749,1477,1
749,1534,1
749,1537,1
749,1582,1
749,1637,1
749,1653,1
749,1722,1
749,1728,1
749,1817,1
749,1844,1
749,1879,1
749,1880,1
749,1902,1
749,1904,1
749,1910,1
749,1932,1
749,1937,1
749,1954,1
749,1956,1
749,1983,1
749,2006,1
749,2010,1
749,2012,1
749,2025,1
749,2091,1
749,2111,1
749,2139,1
749,2140,1
749,2150,1
749,2161,1
749,2164,1
749,2173,1
749,2184,1
749,2212,1
749,2218,1
749,2246,1
749,2266,1
749,2280,1
749,2284,1
749,2309,1
749,2314,1
749,2315,1
749,2384,1
749,2401,1
749,2456,1
749,2486,1
749,2498,1
749,2506,1
749,2510,1
749,2524,1
749,2574,1
749,2576,1
749,2581,1
749,2666,1
749,2689,1
749,2696,1
749,2722,1
749,2737,1
750,147,1
750,283,1
750,645,1
750,950,1
750,985,1
750,994,1
750,1013,1
750,1243,1
750,1245,1
750,1367,1
750,1778,1
750,1981,1
751,9,1
751,781,1
751,1015,1
751,1141,1
751,1477,1
751,1733,1
752,2789,1
752,3392,1
752,3447,1
752,3510,1
752,3557,1
753,202,1
753,940,1
753,1285,1
753,1420,1
753,1461,1
754,1544,1
754,1582,1
754,1937,1
754,2200,1
755,1980,1
755,1981,1
755,2006,1
755,2025,1
755,2164,1
755,2208,1
755,2535,1
755,2998,1
756,1966,1
756,2317,1
756,2331,1
756,2338,1
757,433,1
757,706,1
757,723,1
757,1002,1
757,1078,1
757,1317,1
757,1318,1
757,2639,1
758,166,1
758,196,1
758,243,1
758,317,1
758,414,1
758,621,1
758,1119,1
758,1263,1
758,1828,1
758,1915,1
758,1916,1
758,1957,1
758,2054,1
758,2340,1
758,2371,1
758,2432,1
759,961,1
759,1529,1
759,1726,1
759,1765,1
759,1799,1
759,1974,1
759,2161,1
759,2265,1
760,236,1
760,1844,1
760,2265,1
760,2522,1
760,2537,1
761,939,1
761,1691,1
761,1726,1
761,1799,1
761,1828,1
761,1974,1
761,1991,1
761,2035,1
761,2044,1
761,2229,1
761,2344,1
761,3000,1
761,3069,1
761,3136,1
762,3013,1
762,3049,1
762,3111,1
762,3140,1
762,3146,1
762,3174,1
762,3233,1
762,3544,1
763,3108,1
763,3163,1
763,3175,1
763,3252,1
763,3276,1
763,3506,1
764,3,1
764,16,1
764,17,1
764,18,1
764,39,1
764,88,1
764,95,1
764,130,1
764,164,1
764,179,1
764,198,1
764,199,1
764,200,1
764,201,1
764,239,1
764,259,1
764,262,1
764,278,1
764,281,1
764,289,1
764,298,1
764,384,1
764,395,1
764,400,1
764,416,1
764,430,1
764,432,1
764,450,1
764,451,1
764,452,1
764,455,1
764,459,1
764,466,1
764,469,1
764,485,1
764,489,1
764,494,1
764,497,1
764,499,1
764,520,1
764,592,1
764,594,1
764,609,1
764,628,1
764,638,1
764,652,1
764,654,1
764,661,1
764,664,1
764,666,1
764,668,1
764,670,1
764,672,1
764,717,1
764,719,1
764,724,1
764,727,1
764,733,1
764,735,1
764,745,1
764,758,1
764,780,1
764,797,1
764,813,1
764,821,1
764,827,1
764,834,1
764,861,1
764,862,1
764,863,1
764,876,1
764,902,1
764,904,1
764,908,1
764,930,1
764,951,1
764,961,1
764,967,1
764,984,1
764,996,1
764,1019,1
764,1073,1
764,1096,1
764,1129,1
764,1136,1
764,1137,1
764,1313,1
764,1401,1
764,1413,1
764,1421,1
764,1439,1
764,1462,1
764,1464,1
764,1505,1
764,1514,1
764,1515,1
764,1516,1
764,1532,1
764,1661,1
764,1771,1
764,1963,1
764,2006,1
764,2257,1
764,2283,1
764,2289,1
764,2328,1
764,2334,1
764,2336,1
764,2400,1
764,2415,1
764,2505,1
764,2601,1
764,2825,1
764,2827,1
764,3045,1
764,3200,1
765,451,1
765,594,1
765,1295,1
765,2072,1
765,2076,1
766,3,1
766,391,1
766,440,1
766,577,1
766,1078,1
766,1130,1
766,1174,1
766,1371,1
766,2528,1
767,48,1
767,343,1
767,558,1
767,718,1
767,732,1
767,909,1
767,938,1
767,950,1
767,971,1
767,1003,1
767,1137,1
767,1306,1
767,1511,1
767,1613,1
767,1733,1
767,1778,1
767,2056,1
767,2096,1
767,2103,1
767,2106,1
767,2153,1
768,368,1
768,1488,1
768,2419,1
768,2483,1
768,2627,1
768,2643,1
768,2650,1
769,329,1
769,366,1
769,1221,1
769,1222,1
769,1530,1
769,1686,1
769,1703,1
769,1734,1
769,1855,1
769,1895,1
769,1931,1
769,1955,1
769,2050,1
769,2121,1
770,28,1
770,1191,1
770,1647,1
770,1812,1
770,1919,1
770,2215,1
770,2224,1
770,2265,1
770,2432,1
770,2539,1
771,1923,1
771,1946,1
771,1950,1
771,1974,1
771,2006,1
771,2025,1
771,2044,1
771,2522,1
772,1934,1
772,2026,1
772,2184,1
772,2280,1
773,408,1
773,618,1
773,637,1
773,652,1
773,788,1
773,824,1
773,874,1
773,1088,1
773,1123,1
773,1129,1
773,1505,1
773,2188,1
774,3259,1
774,3277,1
774,3310,1
774,3375,1
774,3376,1
774,3381,1
775,518,1
775,665,1
775,873,1
775,882,1
775,938,1
775,2723,1
776,268,1
776,391,1
776,772,1
776,806,1
776,875,1
776,1124,1
776,2676,1
776,3062,1
777,1650,1
777,1782,1
777,1954,1
777,1986,1
777,2035,1
777,2091,1
777,2095,1
777,2105,1
777,2123,1
777,2150,1
777,2201,1
777,2229,1
777,2243,1
777,2246,1
777,2255,1
777,2265,1
777,2283,1
777,2286,1
777,2298,1
777,2376,1
777,2397,1
777,2412,1
777,2440,1
777,2676,1
778,416,1
778,539,1
778,550,1
778,552,1
778,553,1
778,637,1
778,1123,1
778,1746,1
779,1712,1
779,1724,1
779,1788,1
779,1984,1
780,51,1
780,172,1
780,691,1
780,1080,1
780,1417,1
780,1491,1
780,1576,1
780,1668,1
780,1714,1
780,1733,1
780,1800,1
780,1927,1
780,1933,1
780,1948,1
780,1959,1
780,1963,1
780,1968,1
780,1983,1
780,2025,1
780,2056,1
780,2072,1
780,2087,1
780,2092,1
780,2281,1
780,2282,1
780,2287,1
780,2374,1
780,2400,1
780,2404,1
780,2431,1
780,2446,1
780,2477,1
780,2505,1
780,2545,1
780,2624,1
780,2634,1
780,2639,1
780,2640,1
780,2647,1
780,2660,1
780,2662,1
780,2681,1
780,2687,1
780,2698,1
780,2716,1
780,2727,1
780,2827,1
780,2830,1
780,2832,1
780,2833,1
780,2837,1
780,2931,1
780,2936,1
780,2955,1
780,2965,1
780,2980,1
780,2981,1
780,2992,1
780,3010,1
780,3029,1
780,3156,1
780,3159,1
780,3260,1
780,3281,1
780,3286,1
780,3290,1
780,3291,1
780,3298,1
780,3299,1
780,3321,1
780,3372,1
781,1819,1
781,2050,1
781,2051,1
781,2281,1
782,2903,1
782,2951,1
782,2960,1
782,2963,1
782,2982,1
782,2993,1
782,3018,1
783,200,1
783,459,1
783,494,1
783,853,1
783,859,1
783,869,1
783,1078,1
783,1098,1
783,1167,1
783,1217,1
783,1324,1
783,1400,1
783,1680,1
783,2563,1
784,950,1
784,1092,1
784,2423,1
784,2792,1
784,3193,1
784,3290,1
785,1198,1
785,1199,1
785,1738,1
785,2753,1
785,2757,1
785,2854,1
786,696,1
786,1329,1
786,1961,1
786,2571,1
787,809,1
787,827,1
787,908,1
787,1096,1
787,1099,1
787,1154,1
787,1706,1
787,1754,1
787,2337,1
788,168,1
788,169,1
788,337,1
788,578,1
789,3,1
789,16,1
789,29,1
789,90,1
789,94,1
789,104,1
789,107,1
789,127,1
789,129,1
789,133,1
789,138,1
789,226,1
789,257,1
789,259,1
789,263,1
789,341,1
789,343,1
789,346,1
789,353,1
789,360,1
789,371,1
789,384,1
789,459,1
789,469,1
789,479,1
789,485,1
789,503,1
789,530,1
789,533,1
789,540,1
789,546,1
789,558,1
789,563,1
789,580,1
789,584,1
789,588,1
789,591,1
789,592,1
789,593,1
789,610,1
789,643,1
789,652,1
789,670,1
789,673,1
789,675,1
789,685,1
789,692,1
789,704,1
789,707,1
789,742,1
789,746,1
789,829,1
789,849,1
789,889,1
789,890,1
789,894,1
789,895,1
789,901,1
789,908,1
789,910,1
789,915,1
789,918,1
789,926,1
789,961,1
789,1011,1
789,1041,1
789,1067,1
789,1123,1
789,1136,1
789,1139,1
789,1191,1
789,1192,1
789,1204,1
789,1215,1
789,1227,1
789,1252,1
789,1253,1
789,1341,1
789,1427,1
789,1505,1
789,1506,1
789,1529,1
789,1534,1
789,1546,1
789,1582,1
789,1590,1
789,1600,1
789,1611,1
789,1613,1
789,1675,1
789,1685,1
789,1692,1
789,1722,1
789,1727,1
789,1729,1
789,1736,1
789,1737,1
789,1765,1
789,1777,1
789,1780,1
789,1823,1
789,1832,1
789,1841,1
789,1872,1
789,1880,1
789,1920,1
789,1942,1
789,1977,1
789,1981,1
789,1982,1
789,1990,1
789,2003,1
789,2021,1
789,2029,1
789,2057,1
789,2081,1
789,2111,1
789,2117,1
789,2119,1
789,2184,1
789,2186,1
789,2228,1
789,2235,1
789,2241,1
789,2252,1
789,2255,1
789,2257,1
789,2269,1
789,2311,1
789,2323,1
789,2325,1
789,2386,1
789,2412,1
789,2415,1
789,2461,1
789,2488,1
789,2521,1
789,2534,1
789,2554,1
789,2561,1
789,2770,1
789,2863,1
789,2989,1
789,3042,1
789,3279,1
789,3311,1
790,616,1
790,632,1
790,844,1
790,1035,1
790,1243,1
790,1245,1
790,1321,1
790,1778,1
790,1852,1
790,1938,1
790,2082,1
790,2233,1
790,2257,1
790,2505,1
790,2614,1
791,164,1
791,166,1
791,1014,1
791,1481,1
791,1636,1
791,1950,1
791,2215,1
792,127,1
792,2515,1
792,2833,1
792,2965,1
792,2989,1
793,275,1
793,498,1
793,512,1
793,1034,1
793,2011,1
793,2988,1
794,15,1
794,46,1
794,337,1
794,2419,1
794,2768,1
795,464,1
795,479,1
795,643,1
795,964,1
795,1794,1
795,1833,1
795,2242,1
796,2399,1
796,2486,1
796,2534,1
796,2581,1
797,1498,1
797,1837,1
797,1935,1
797,2121,1
797,3321,1
798,1396,1
798,1411,1
798,2229,1
798,2604,1
799,290,1
799,1240,1
799,1611,1
799,1724,1
799,1819,1
799,2072,1
800,43,1
800,369,1
800,463,1
800,1203,1
800,1809,1
800,2001,1
800,2140,1
801,1937,1
801,2043,1
801,2200,1
801,2221,1
801,2397,1
801,2535,1
801,3105,1
802,176,1
802,193,1
802,220,1
802,231,1
802,292,1
802,312,1
802,330,1
802,576,1
802,860,1
802,1119,1
802,1634,1
802,1917,1
803,45,1
803,544,1
803,1376,1
803,1646,1
803,1673,1
803,1695,1
803,1748,1
803,1863,1
803,1924,1
803,2005,1
804,1989,1
804,2013,1
804,2033,1
804,2080,1
804,2089,1
805,68,1
805,355,1
805,430,1
805,457,1
805,558,1
805,583,1
805,732,1
805,733,1
805,757,1
805,880,1
805,946,1
805,994,1
805,1036,1
805,1074,1
805,1210,1
805,1213,1
805,1289,1
805,1611,1
805,1673,1
805,1688,1
805,1770,1
805,1811,1
805,2057,1
805,2099,1
805,2124,1
805,2144,1
805,2161,1
805,2164,1
805,2285,1
805,2413,1
805,2422,1
805,2464,1
805,2540,1
805,2647,1
805,2667,1
805,2704,1
805,2714,1
805,3163,1
806,526,1
806,570,1
806,1016,1
806,2448,1
807,371,1
807,551,1
807,563,1
807,1193,1
808,2858,1
808,3009,1
808,3050,1
808,3063,1
808,3203,1
808,3214,1
808,3296,1
809,507,1
809,528,1
809,596,1
809,981,1
809,1461,1
810,64,1
810,114,1
810,374,1
810,416,1
810,426,1
810,639,1
810,691,1
810,710,1
810,874,1
810,1576,1
810,1753,1
810,2198,1
810,2334,1
810,3029,1
811,1820,1
811,2032,1
811,2044,1
811,2095,1
812,1481,1
812,1544,1
812,1582,1
812,2150,1
812,2371,1
813,106,1
813,363,1
813,1311,1
813,2539,1
814,169,1
814,533,1
814,987,1
814,1193,1
814,1638,1
814,2155,1
815,487,1
815,721,1
815,1639,1
815,1940,1
815,3160,1
816,38,1
816,106,1
816,165,1
816,168,1
816,365,1
816,679,1
816,859,1
816,1009,1
816,1199,1
816,1547,1
816,1654,1
816,1850,1
817,39,1
817,166,1
817,187,1
817,699,1
817,1005,1
817,1010,1
817,1376,1
817,1423,1
817,1479,1
817,1481,1
817,1522,1
817,1570,1
817,1580,1
817,1636,1
817,1726,1
817,1799,1
817,1812,1
817,1828,1
817,1840,1
817,1923,1
817,1950,1
817,1993,1
817,2035,1
817,2114,1
817,2224,1
817,2230,1
817,2234,1
817,2371,1
817,2405,1
817,2411,1
817,2462,1
817,2541,1
817,2558,1
817,2612,1
817,2708,1
817,2847,1
817,2890,1
817,2900,1
817,3124,1
817,3244,1
818,741,1
818,746,1
818,820,1
818,1353,1
818,1653,1
819,371,1
819,372,1
819,373,1
819,748,1
819,950,1
819,1765,1
819,2072,1
819,2353,1
820,1672,1
820,1736,1
820,2058,1
820,2126,1
820,2147,1
820,2161,1
820,2367,1
821,2672,1
821,2698,1
821,2818,1
821,2887,1
821,2919,1
821,2922,1
821,2953,1
822,742,1
822,2025,1
822,2060,1
822,2091,1
823,1,1
823,28,1
823,432,1
823,995,1
823,1070,1
823,1466,1
823,2324,1
823,2616,1
823,2841,1
823,2900,1
823,2982,1
824,29,1
824,267,1
824,685,1
824,2964,1
825,876,1
825,930,1
825,961,1
825,1880,1
826,1998,1
826,2169,1
826,2228,1
826,2244,1
826,2281,1
826,2367,1
827,2480,1
827,2581,1
827,3193,1
827,3351,1
827,3427,1
828,2950,1
828,3125,1
828,3126,1
828,3212,1
828,3245,1
828,3259,1
828,3304,1
828,3310,1
829,2383,1
829,3008,1
829,3090,1
829,3414,1
830,2184,1
830,2464,1
830,2947,1
830,2991,1
830,3297,1
831,522,1
831,2161,1
831,2280,1
831,2389,1
832,106,1
832,168,1
832,169,1
832,337,1
832,1191,1
832,1195,1
832,1215,1
832,1222,1
832,1336,1
832,1565,1
832,2155,1
832,2271,1
832,2411,1
832,2422,1
832,2432,1
833,1310,1
833,2065,1
833,2444,1
833,2495,1
834,2144,1
834,2224,1
834,2234,1
834,2317,1
835,764,1
835,851,1
835,853,1
835,859,1
835,869,1
835,905,1
835,1085,1
835,2095,1
835,2105,1
835,2123,1
835,2222,1
835,2224,1
835,2229,1
836,900,1
836,3351,1
836,3443,1
836,3548,1
837,580,1
837,593,1
837,961,1
837,1105,1
837,1341,1
837,1582,1
837,1972,1
837,2246,1
837,2284,1
838,1360,1
838,1381,1
838,1556,1
838,1574,1
838,1612,1
839,834,1
839,2357,1
839,2428,1
839,2634,1
839,3436,1
840,2200,1
840,2246,1
840,2986,1
840,2998,1
841,868,1
841,1973,1
841,2215,1
841,2395,1
842,3,1
842,289,1
842,1012,1
842,1057,1
842,1795,1
842,2697,1
842,3414,1
843,391,1
843,1240,1
843,1545,1
843,1589,1
843,1752,1
843,1802,1
843,2267,1
843,2488,1
844,570,1
844,574,1
844,1611,1
844,1640,1
844,1680,1
845,128,1
845,1329,1
845,1341,1
845,1421,1
845,1693,1
845,1880,1
845,1914,1
846,2125,1
846,2144,1
846,2331,1
846,2338,1
846,2358,1
846,2533,1
846,2778,1
847,26,1
847,337,1
847,1846,1
847,1854,1
847,1892,1
847,2002,1
847,2081,1
847,2110,1
847,2124,1
847,2125,1
847,2127,1
848,549,1
848,797,1
848,821,1
848,834,1
848,947,1
848,1529,1
848,2050,1
848,2147,1
848,2243,1
848,2280,1
848,2309,1
848,2373,1
848,2402,1
848,2479,1
848,2535,1
848,2547,1
849,1728,1
849,1896,1
849,1914,1
849,2015,1
849,2044,1
849,2164,1
849,2228,1
849,2800,1
849,2833,1
849,2887,1
849,2912,1
850,2095,1
850,2892,1
850,2938,1
850,2955,1
851,510,1
851,1295,1
851,1479,1
851,1799,1
851,1828,1
851,2382,1
852,2159,1
852,2225,1
852,2271,1
852,2340,1
853,1653,1
853,2091,1
853,2255,1
853,2704,1
853,3246,1
853,3555,1
854,100,1
854,101,1
854,725,1
854,2025,1
